,eval_L2,eval_Sen,eval_Mahalanobis,ground_truth,adv_prediction,model,attack,dataset,attack_success
3736,0.2134043732389808,0.4608657441797317,0.037833563950398,>50K,>50K,MLP,carlini_l_2,adult,0.0
3737,1.2689344209859411e-08,2.6389390370393513e-08,1.5919599397254134e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3738,0.0821778600726828,0.3290481597972057,0.0069956345025023,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3739,0.0230034801299878,0.08749942337802,0.0022184506537459,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3740,1.5552723637500524e-09,3.712605733953981e-09,2.443506547340309e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3741,0.2561657848346531,0.5905821342752412,0.0432448884713916,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3742,1.4201257571042993e-08,3.22629544252344e-08,1.910868047255134e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3743,0.4496495594045316,1.0594768300335191,0.0639109896429174,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3744,0.02453563667008,0.058340488850811,0.0036648885574134,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3745,4.722816031652845e-08,8.76131021557449e-08,8.736065194729269e-09,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3746,0.3142634878950439,0.7519092047180709,0.0444159422839565,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3747,0.2352639484122627,0.5414580722013418,0.0397941891342946,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3748,0.4133745195159622,0.9892255700161396,0.0633829991079152,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3749,1.6511678798812463e-08,3.5694421362468156e-08,2.138703703893169e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3750,0.6491618923184055,1.5416094348669682,0.1040808656966391,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3751,0.0567826100634343,0.2092522152765755,0.0051816179821655,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3752,0.5449483830392878,1.2325999513552857,0.0729968175675723,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3753,0.0661915455700684,0.233168580825225,0.0049035188484635,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3754,0.2625242058687048,0.5382326115887308,0.0475187931324811,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3755,2.1276710666385208e-08,4.8941309966179206e-08,3.6010633315831353e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3756,1.4730517899808736e-08,3.4462297986118126e-08,1.942602673362422e-09,>50K,>50K,MLP,carlini_l_2,adult,0.0
3757,0.4294097738816752,1.0077584424685675,0.060519040904809,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3758,1.4535595025200809e-08,3.3729183465823545e-08,2.00882630186088e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3759,1.3679643633843252e-08,2.7680988459866305e-08,1.7297544162167211e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3760,1.3894016791287666e-08,3.043016797595744e-08,1.8136681575489398e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3761,1.3707051463478712e-08,2.8414103008012226e-08,1.7442801669291106e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3762,0.1084876969184873,0.2242800849909719,0.0137939288390197,>50K,>50K,MLP,carlini_l_2,adult,0.0
3763,0.2918766372750714,0.6432526431298781,0.0382599984749725,>50K,>50K,MLP,carlini_l_2,adult,0.0
3764,0.3825492380359301,0.8134548019877405,0.0480219867983782,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3765,1.3345474799206083e-09,2.958189874051979e-09,1.68948289592686e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3766,0.2208913723745354,0.4997565969177259,0.0379904900890031,>50K,>50K,MLP,carlini_l_2,adult,0.0
3767,1.575125254544332e-08,3.7684543102359464e-08,2.3825803204027522e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3768,1.0453545402309583,2.287286267394286,0.1868724187782733,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3769,0.0315122286281525,0.0613207560144605,0.0057812532617975,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3770,0.2094419441090395,0.5005007248363393,0.0326852133706785,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3771,2.0551277889618983e-08,4.765835994558255e-08,3.2415221232830113e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3772,0.6074042247897012,2.0489099128470185,0.0930299508097759,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3773,0.2713825646245816,0.5266201007958438,0.0498161551048256,>50K,>50K,MLP,carlini_l_2,adult,0.0
3774,0.3541005673880251,0.7961882054595295,0.0471656996693189,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3775,9.26577112063888e-09,2.206261961477205e-08,1.3581676353193854e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3776,1.1764727552723655,4.356372362035081,0.1829147697442178,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3777,5.989602491303045e-09,1.3963767962834589e-08,9.966442426675062e-10,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3778,0.2541139545071152,0.5781116010284609,0.0342433805015461,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3779,1.3690613349760753e-08,2.8047545729297374e-08,1.7362779370816206e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3780,1.0565479919560296e-09,2.3912700171960453e-09,1.416152597533229e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3781,1.2656027037448933e-08,2.5472997192173943e-08,1.591511798818424e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3782,0.2896984015726074,0.580188985892928,0.0527923506521833,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3783,1.0204080913567282e-09,2.0247127477649755e-09,1.2856547075805415e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3784,0.7528675903935773,1.7913733935926708,0.1100458307750845,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3785,0.2711966309299125,0.6489209660064027,0.038936594953661,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3786,0.0291446625292309,0.0571597473411948,0.0053379571635186,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3787,1.97466116270348e-08,4.619213060791237e-08,3.2688072398166324e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3788,1.8353703794640602e-09,3.819113862318593e-09,3.3055969893674256e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3789,0.2120296779918433,0.4198046989798041,0.0387491804400833,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3790,0.4604500905036558,1.0873283085713654,0.0657890749923989,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3791,2.180592122757452e-08,4.985770350646628e-08,3.505736282070598e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3792,1.5409079538446048e-08,3.6874657915136465e-08,2.3443993842577923e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3793,0.3322326958682443,0.7133732871443599,0.0590657349613483,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3794,1.581423577245087e-08,3.77613134388491e-08,2.195519097508294e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3795,1.4358947567660014e-08,3.299606887125871e-08,1.856025002799847e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3796,1.8595505110232323e-08,4.399278697275839e-08,3.01186585742584e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3797,0.9557065433808056,2.166080009860999,0.1658935575120801,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3798,1.3684443966709057e-08,2.7864267099223732e-08,1.732830205630459e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3799,1.867910221104817e-08,4.391601649024648e-08,3.0653494830076433e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3800,1.3698149933425086e-08,2.8230824359371023e-08,1.7400953998792323e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3801,1.2444456884568046e-08,2.9777617750169145e-08,1.7858380463813902e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3802,1.4535595025200809e-08,3.3729183465823545e-08,2.00882630186088e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3803,9.831749427535348e-09,2.3528848729631464e-08,1.5003227895503916e-09,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3804,0.0937531843921704,0.3739221368042492,0.0093731931301415,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3805,0.1807286159782121,0.4258658885332535,0.0256914642483536,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3806,0.1174439415898727,0.4425026869349736,0.0088602659298491,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3807,1.5193450015866827,5.880933411160136,0.2215745850503664,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3808,2.014551065338233e-08,4.692524512820695e-08,3.356330479490696e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3809,1.3679643633843252e-08,2.7680988459866305e-08,1.7297544162167211e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3810,1.3684443966709057e-08,2.7864267099223732e-08,1.732830205630459e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3811,0.1395583778949111,0.3179558516358416,0.0238524570902351,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3812,0.499391664423461,1.0086433006077966,0.0627742143463532,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3813,2.5504731600211093e-08,5.8123598531950266e-08,3.443418445959454e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3814,0.0720898743529444,0.1699739054499864,0.0117646883623174,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3815,7.482661936908226e-09,1.5883869559984142e-08,1.2790644509477607e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3816,1.4865072147601567e-09,3.3844340547852094e-09,1.9076966052997378e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3817,0.0346490680617048,0.0778835781749145,0.0059910927347636,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3818,0.5935257312094969,1.331662622898734,0.0789044102084584,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3819,0.0282600264012702,0.1036747057783689,0.0027426466688686,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3820,0.3341503159670134,0.6334165597809346,0.061778492507976,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3821,0.0859364886109279,0.1834315825003599,0.0153202218481615,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3822,0.5135298054297097,1.2244886238674215,0.0757426113909099,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3823,0.0593449755177647,0.2207447684772077,0.0047173886561999,>50K,>50K,MLP,carlini_l_2,adult,0.0
3824,0.5837238518837286,1.3961729125926454,0.0821168968692699,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3825,1.3690613349760753e-08,2.8047545729297374e-08,1.7362779370816206e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3826,0.2137757624128637,0.5054333575972899,0.0306379039979366,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3827,2.7797313192554324e-08,6.618785847800139e-08,3.810029439973245e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3828,0.5442551162981482,1.2262252568727698,0.0726297345549914,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3829,2.180592122757452e-08,4.985770350646628e-08,3.505736282070598e-09,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3830,0.2561514399212131,0.6050439012404735,0.0343466175784059,>50K,>50K,MLP,carlini_l_2,adult,0.0
3831,1.5417684331051735e-08,3.6661641621272113e-08,2.103393536458208e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3832,0.241612868330917,0.5698691700737435,0.039401084547173,>50K,>50K,MLP,carlini_l_2,adult,0.0
3833,0.0185426862645252,0.0423925632222604,0.0023867061668361,>50K,>50K,MLP,carlini_l_2,adult,0.0
3834,0.0114510138702374,0.039708010515612,0.000849004161464,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3835,0.1004191014656424,0.2060231555722287,0.0181726808490687,>50K,>50K,MLP,carlini_l_2,adult,0.0
3836,2.4495925182463472e-08,4.9326224009901894e-08,3.080225949809698e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3837,1.0656079303531562e-09,2.5361635984549118e-09,1.5858171545782144e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3838,0.2301052251625053,0.5064869122721936,0.0403664485589538,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3839,1.0440441937527487,2.8922139428977736,0.1799416673347333,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3840,1.3132864258654386e-09,2.774911239336444e-09,1.6479442190354677e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3841,0.4414392694556905,1.0240269459293998,0.0695936090906197,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3842,5.571166670811098e-09,1.2033121441007998e-08,7.006517320541307e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3843,0.5541463410291549,1.2802785961535113,0.0760986041172285,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3844,1.3601054656602664e-08,3.924037958403487e-08,1.677466216671311e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3845,1.2659733275341425e-08,2.5656275822247592e-08,1.5907779195053543e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3846,0.197276447373822,0.4597885572525563,0.0328396854278645,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3847,2.0963514199624065e-08,4.839147446587713e-08,3.3287745665380582e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3848,1.3807307887224668e-08,2.9697053455662864e-08,1.783612298111765e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3849,0.2448100853177524,0.5222757583255249,0.0436531594520852,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3850,1.4358947584606698e-08,3.299606894552897e-08,1.95778367586094e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3851,0.0383168438609075,0.1462057514964595,0.005234905992691,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3852,0.4446793950665497,0.9147133766692508,0.080404757092651,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3853,0.3522035557037207,0.7605901900009608,0.045593880583562,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3854,5.479452003243068e-09,7.331145351486273e-09,1.023864321655113e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3855,0.0799547753735401,0.3132383184151439,0.0068236882962154,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3856,2.0963514199624065e-08,4.839147446587713e-08,3.3287745665380582e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3857,0.2440154322656758,0.5608004650577318,0.0413393066758116,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3858,1.371731528087039e-08,2.859738163808587e-08,1.74882960062613e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3859,0.0334802915782764,0.1200804651064643,0.0025277361239348,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3860,0.0270037069141513,0.1026004021368912,0.0024286408492282,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3861,0.0627539673054261,0.2433526806152593,0.0065928572397872,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3862,1.2653802773587012e-08,2.5289718557458412e-08,1.5926567725385803e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3863,0.5044227745517874,1.6567923010101135,0.077252134357115,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3864,0.0545505356819422,0.118677525741404,0.0096341077018648,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3865,3.884172701435164e-09,6.3466294254147825e-09,7.260985166912973e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3866,0.4671382583276094,1.08561811478786,0.0780768145381809,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3867,0.0580841310597398,0.1694040770302827,0.0102183719694628,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3868,0.4931248019317816,1.1755285387734682,0.0779946285139882,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3869,1.4535595025200809e-08,3.3729183465823545e-08,2.00882630186088e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3870,0.546267646160864,1.2054016102163487,0.0956813563134157,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3871,0.6289894568424719,1.5041665768548238,0.0945786980600879,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3872,1.3679643633843252e-08,2.7680988459866305e-08,1.7297544162167211e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3873,2.9495248067305625e-08,7.058654567403909e-08,4.2014466760295565e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3874,0.7374344338012468,1.713079790669079,0.1233215885372552,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3875,1.4735263244706265,5.88179812060141,0.2038957302863554,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3876,0.5325236708027652,1.1861690538228729,0.0703638395766529,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3877,0.5758782343937789,1.3030030775040142,0.0771660407906917,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3878,0.5075545556324009,1.14978040427976,0.0680922332115134,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3879,0.2745776081574379,0.6566608760308166,0.0385698579005642,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3880,0.5604100077026077,1.3326774668253298,0.0764698403002942,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3881,1.1000544938569026e-09,2.5745486472696893e-09,1.5421848623119618e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3882,1.3698630119129971e-08,1.83278635272562e-08,2.5596608248828812e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3883,0.2565981182677084,0.6121502037551041,0.0379398826663125,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3884,1.4164038297969392e-08,3.3247470461452145e-08,1.8774260789598503e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3885,0.0554950111059491,0.1167408446903724,0.0069625132623849,>50K,>50K,MLP,carlini_l_2,adult,0.0
3886,7.945205493520291e-09,1.0630160878487512e-08,1.4846032829959931e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3887,0.4310556047721532,0.8632373971940375,0.0542398421415833,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3888,1.4535595025200809e-08,3.3729183465823545e-08,2.00882630186088e-09,>50K,>50K,MLP,carlini_l_2,adult,0.0
3889,0.0009771194828966,0.0022181131037291,0.0001800478850642,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3890,0.361547858224084,0.8495439275889417,0.0480043417475568,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3891,8.163265896588e-10,1.6197704295191274e-09,1.0285239129401432e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3892,2.487902166721307e-08,5.445802578193687e-08,3.2464140242127836e-09,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3893,0.3044431642145208,0.6880876808094664,0.0524054471733151,>50K,>50K,MLP,carlini_l_2,adult,0.0
3894,1.5193450015866827,5.880933411160136,0.2215745850503664,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3895,1.3728938331074464e-08,2.878066026815952e-08,1.753740863395559e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3896,1.0295620037211408e-09,2.2079913824805102e-09,1.3280359439133836e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3897,1.0565479919560296e-09,2.3912700171960453e-09,1.416152597533229e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3898,1.158420462171619e-09,2.7194422285285558e-09,1.7886639595366306e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3899,0.1210024442206785,0.2797678607159177,0.0157309732532454,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3900,0.0989887014548251,0.2356445420842541,0.0157445620741212,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3901,0.0228005525720166,0.071336716829468,0.0038044907058752,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3902,0.437135378430515,1.0298866726237932,0.0621180896224781,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3903,1.4943001070283287e-08,3.5195412580682965e-08,1.992383565271251e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3904,0.42702647536079,1.235898858181199,0.0654729236190292,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3905,1.2679728240480248e-08,2.6206111721752303e-08,1.591046943154873e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3906,1.369863000810767e-09,1.8327863378715686e-09,2.5596608041377824e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3907,1.8595505110232323e-08,4.399278697275839e-08,3.01186585742584e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3908,2.4642568854025385e-08,5.2258681926490374e-08,3.1622839138626123e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3909,0.8987556424911552,2.166965007839867,0.1216274441863773,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3910,0.540304350093132,1.2234052733941772,0.0724521435316121,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3911,2.7945880048538253e-08,4.758917654797046e-08,5.1186630725594374e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3912,0.502606162061913,1.199633223325988,0.0738178499958978,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3913,0.2569054911166923,0.5353323608946464,0.0327477037418148,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3914,8.327130093484941e-09,1.8397046681601266e-08,1.093458188762841e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3915,5.4794520587542195e-09,7.331145425756533e-09,1.0238643320276623e-09,>50K,>50K,MLP,carlini_l_2,adult,0.0
3916,0.5035823263004436,1.1338504657134931,0.0641916820563278,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3917,1.3679643633843252e-08,2.7680988459866305e-08,1.7297544162167211e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3918,1.158420462171619e-09,2.7194422285285558e-09,1.7886639595366306e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3919,0.1088508736653592,0.2423215340204994,0.0143760936758691,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3920,0.4878940268231324,1.167602967601202,0.0694657890188809,>50K,>50K,MLP,carlini_l_2,adult,0.0
3921,1.0295620037211408e-09,2.2079913824805102e-09,1.3280359439133836e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3922,4.400218284379731e-09,1.0298195249956322e-08,5.805952219194373e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3923,0.6058392857539198,1.444544640508547,0.0957269267946385,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3924,1.3741917165133474e-08,2.896393889823316e-08,1.7590109244953534e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3925,0.0554183725686345,0.1220651030984337,0.0072614501702993,>50K,>50K,MLP,carlini_l_2,adult,0.0
3926,1.3290744790897214e-08,2.74209395025868e-08,1.6678442684050811e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3927,0.3008313713080224,0.6828418648186602,0.0404413706081715,>50K,>50K,MLP,carlini_l_2,adult,0.0
3928,1.3690613349760753e-08,2.8047545729297374e-08,1.7362779370816206e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3929,0.1594797188216905,0.3417903178644109,0.0283782790991219,>50K,>50K,MLP,carlini_l_2,adult,0.0
3930,0.4048826084106103,0.9659365565447808,0.0598760687085648,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3931,1.103945820828116,2.42184421781071,0.1940467669808378,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3932,0.0478541426915612,0.1802848675434753,0.0054598027329098,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3933,0.0060971942528587,0.0128806761352549,0.0010919037861328,>50K,>50K,MLP,carlini_l_2,adult,0.0
3934,0.4385878127865287,1.0156721221341145,0.073643961329083,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3935,1.4943001070283287e-08,3.5195412580682965e-08,1.992383565271251e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3936,1.5678379282365492e-08,3.739475617870181e-08,2.164035437574805e-09,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3937,0.1001441448011255,0.2168501972829908,0.0177300246335944,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3938,0.150828030527011,0.3280466919741205,0.0196039166528012,>50K,>50K,MLP,carlini_l_2,adult,0.0
3939,0.069334820421336,0.1631926946678091,0.0113546932551532,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3940,0.2245181917404546,0.4745179806862225,0.0401959907214112,>50K,<=50K,MLP,carlini_l_2,adult,1.0
3941,2.2756860146932448e-09,4.147285715990538e-09,4.2192705848352357e-10,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
3942,0.0043480510219656,0.0090365308366393,0.0007835502061608,<=50K,>50K,MLP,carlini_l_2,adult,1.0
3943,0.0233807588109804,0.0930122660755146,0.0025456402923475,<=50K,<=50K,MLP,carlini_l_2,adult,0.0
